name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Bishop State Community College,Mobile,AL,1,1,,,,,,,,,,,,,,,,0.0021,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0193,0.0,0.0236,0.0,,,,,,,,,0.0019,0.032,0.3708,0.5768,0.0082,0.0074,0.003,,,,,,,,0.6514,,,,,,,,,,,,,,,,986.0,2007.0,4647.0,,,,,,,,,,,,,,,,,0.14300000000000002,
Samford University,Birmingham,AL,3,2,,,,,,,,,,,,,,,,0.0925,0.0014,0.039,0.0043,0.0506,0.0173,0.0173,0.0303,0.0058,0.0231,0.0506,0.0,0.0434,0.1647,0.0246,,,,,,,,,0.0,0.0095,0.9257,0.048,0.0077,0.0018,0.0074,,,,,,,,0.0743,,,,,,,,,,,,,,,,8192.0,7799.0,5785.0,,,0.6586,,,,,,,,,,,0.625,,,0.038,
Shelton State Community College,Tuscaloosa,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0178,0.1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277,0.0,0.0652,0.0,,,,,,,,,0.0,0.0291,0.6767,0.2682,0.0171,0.0025,0.0065,,,,,,,,0.424,,,,,,,,,,,,,,,,1088.0,1574.0,4356.0,,,,0.1172,,,,,,,,,,,,,0.0,
Snead State Community College,Boaz,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0.0,,,,,,,,,0.0,0.0017,0.9658,0.0179,0.0006,0.0118,0.0022,,,,,,,,0.33,,,,,,,,,,,,,,,,787.0,1131.0,5173.0,,,,0.3145,,,,,,,,,,,,,0.0,
University of South Alabama,Mobile,AL,3,1,,,,,,,,,,,,,,,,0.1533,0.08199999999999999,0.0,0.0461,0.0257,0.003,0.0012,0.0,0.0084,0.0,0.0389,0.0,0.0246,0.1635,0.0168,,,,,,,,,0.05,0.0,0.7691,0.1349,0.0262,0.0083,0.0116,,,,,,,,0.2924,,,,,,,,,,,,,,,,5500.0,10965.0,5757.0,,,0.3106,,,,,,,,,,0.3889,,,,0.069,
UNIVERSITY OF SOUTH ALABAMA-BALDWIN,FAIRHOPE,AL,3,1,,,,,,,,,,,,,,,,0.1533,0.08199999999999999,0.0,0.0461,0.0257,0.003,0.0012,0.0,0.0084,0.0,0.0389,0.0,0.0246,0.1635,0.0168,,,,,,,,,0.05,0.0,0.7697,0.1346,0.026000000000000002,0.0083,0.0114,,,,,,,,0.2909,,,,,,,,,,,,,,,,5500.0,10965.0,5782.0,,,0.2979,,,,,,,,,,0.3529,,,,0.069,
Southern Community College,Tuskegee,AL,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0426,0.6809,0.1383,0.0532,0.0,0.0851,,,,,,,,0.1277,,,,,,,,,,,,,,,,8681.0,8135.0,,,,,,,,,,,,,,,,,,0.0,
Spring Hill College,Mobile,AL,3,2,,,,,,,,,,,,,,,,0.1036,0.009000000000000001,0.009000000000000001,0.045,0.1171,0.0135,0.0135,0.0045,0.0135,0.0,0.045,0.0,0.018000000000000002,0.2162,0.0315,,,,,,,,,0.0112,0.0195,0.7935,0.1293,0.0102,0.0037,0.0326,,,,,,,,0.1358,,,,,,,,,,,,,,,,8047.0,5141.0,4561.0,,,0.5831,,,,,,,,,,1.0,1.0,,,0.06,
Southeastern Bible College,Birmingham,AL,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0882,0.0059,0.8471,0.0529,0.0059,0.0,0.0,,,,,,,,0.2471,,,,,,,,,,,,,,,,3864.0,3015.0,2646.0,,,0.4762,,,,,,,,,,0.0,,,,0.095,
Stillman College,Tuscaloosa,AL,3,2,,,,,,,,,,,,,,,,0.0749,0.0,0.0,0.0,0.0642,0.0053,0.0107,0.0,0.0,0.0,0.1337,0.0,0.0374,0.5027,0.0481,,,,,,,,,0.0108,0.0,0.0295,0.9597,0.0,0.0,0.0,,,,,,,,0.0147,,,,,,,,,,,,,,,,6106.0,4762.0,3845.0,,,0.3911,,,,,,,,,,,,,,0.21100000000000002,
Talladega College,Talladega,AL,3,2,,,,,,,,,,,,,,,,0.0821,0.0,0.0,0.0,0.1791,0.0373,0.0,0.0,0.0522,0.1119,0.0821,0.0,0.0,0.1269,0.1119,,,,,,,,,0.0016,0.0033,0.0164,0.9737,0.0,0.0,0.0049,,,,,,,,0.0329,,,,,,,,,,,,,,,,5803.0,3803.0,3592.0,,,,,,,,,,,,,,,,,0.14400000000000002,
H Councill Trenholm State Community College,Montgomery,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0,0.1632,0.0,,,,,,,,,0.0018,0.0143,0.2018,0.7696,0.0071,0.0,0.0054,,,,,,,,0.2071,,,,,,,,,,,,,,,,818.0,2617.0,4992.0,,,,,,,,,,,,,,,,,0.0,
Troy State University-Dothan Campus,Dothan,AL,3,1,,,,,,,,,,,,,,,,0.1833,0.0,0.0,0.0452,0.05,0.0214,0.0,0.0,0.019,0.0,0.0476,0.0,0.0,0.3762,0.019,,,,,,,,,0.0,0.0148,0.8023,0.139,0.013000000000000001,0.0142,0.0167,,,,,,,,0.4064,,,,,,,,,,,,,,,,2658.0,2510.0,5136.0,,,0.4,,,,,,,,,,,,,,0.049,
TROY STATE UNIVERSITY-PHENIX CITY,PHENIX CITY,AL,3,1,,,,,,,,,,,,,,,,0.1625,0.0,0.0,0.0,0.0615,0.0165,0.0,0.0,0.0312,0.0358,0.0248,0.0,0.0101,0.1956,0.0083,,,,,,,,,0.0304,0.0114,0.7208,0.2171,0.0057,0.0065,0.0081,,,,,,,,0.1364,,,,,,,,,,,,,,,,5805.0,6057.0,4537.0,,,0.4289,,,,,,,,,,0.5,,,,0.08,
Troy State University-Montgomery,Montgomery,AL,3,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.213,0.0,0.0181,0.0,0.0,0.0,0.0,0.0433,0.0,0.0,0.4729,0.0181,,,,,,,,,0.0,0.0384,0.5477,0.3817,0.0144,0.0035,0.0144,,,,,,,,0.6729999999999999,,,,,,,,,,,,,,,,2253.0,1699.0,4767.0,,,0.0485,,,,,,,,,,,,,,0.053,
Troy University,Troy,AL,3,1,,,,,,,,,,,,,,,,0.1625,0.0,0.0,0.0,0.0615,0.0165,0.0,0.0,0.0312,0.0358,0.0248,0.0,0.0101,0.1956,0.0083,,,,,,,,,0.0303,0.0121,0.7193,0.2164,0.0061,0.0073,0.0085,,,,,,,,0.1371,,,,,,,,,,,,,,,,5809.0,6061.0,4488.0,,,0.4352,,,,,,,,,,0.4286,,,,0.08,
Tuskegee University,Tuskegee,AL,3,2,,,,,,,,,,,,,,,,0.0697,0.2404,0.0,0.0,0.0601,0.012,0.0,0.0,0.0313,0.0337,0.0769,0.0048,0.0,0.1538,0.0168,,,,,,,,,0.0209,0.0138,0.0011,0.9623,0.0,0.0015,0.0004,,,,,,,,0.0425,,,,,,,,,,,,,,,,0.0,10301.0,4434.0,,,0.4314,,,,,,,,,,0.5,0.0,,,0.122,
United States Sports Academy,Daphne,AL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7145.0,2152.0,3955.0,,,,,,,,,,,,,,,,,0.017,
BEVILL STATE COMMUNITY COLLEGE-WALKER COLLEGE CAMP,JASPER,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0286,0.4343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,,,,,,,,,0.0,0.0069,0.867,0.1243,0.0006,0.0,0.0012,,,,,,,,0.3623,,,,,,,,,,,,,,,,626.0,715.0,4309.0,,,,,,,,,,,,,,,,,0.0,
Bevill State Community College,Jasper,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.0892,0.0,,,,,,,,,0.0006,0.0069,0.866,0.1247,0.0006,0.0,0.0012,,,,,,,,0.3628,,,,,,,,,,,,,,,,2109.0,3376.0,4842.0,,,,0.3668,,,,,,,,,,,,,0.0,
University of Alaska Anchorage,Anchorage,AK,3,1,,,,,,,,,,,,,,,,0.1093,0.0163,0.0075,0.2132,0.0183,0.0068,0.0,0.0,0.002,0.0292,0.0333,0.0,0.0163,0.1514,0.0231,,,,,,,,,0.0263,0.0345,0.7214,0.0506,0.0425,0.0851,0.0397,,,,,,,,0.3717,,,,,,,,,,,,,,,,1731.0,3218.0,5870.0,,,0.2124,,,,,,,,,,0.1905,0.0,,,0.128,
University of Alaska Fairbanks,Fairbanks,AK,3,1,,,,,,,,,,,,,,,,0.0889,0.084,0.0146,0.0524,0.0585,0.0171,0.0024,0.0,0.027999999999999997,0.0341,0.0268,0.0,0.0219,0.1218,0.0097,,,,,,,,,0.023,0.0499,0.6812,0.0383,0.0245,0.1605,0.0225,,,,,,,,0.24,,,,,,,,,,,,,,,,1853.0,4097.0,5947.0,,,0.2857,,,,,,,,,,0.1176,0.3134,,,0.105,
University of Alaska Southeast,Juneau,AK,2,1,,,,,,,,,,,,,,,,0.0915,0.0,0.0,0.4268,0.0366,0.0,0.0,0.0,0.0,0.0,0.0122,0.0427,0.0,0.2805,0.0,,,,,,,,,0.0361,0.0883,0.664,0.011000000000000001,0.0351,0.1464,0.0191,,,,,,,,0.4173,,,,,,,,,,,,,,,,1201.0,2349.0,5133.0,,,0.2031,,,,,,,,,,0.0,0.5,,,0.099,
Alaska Pacific University,Anchorage,AK,3,2,,,,,,,,,,,,,,,,0.1029,0.0,0.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0294,0.0,0.0,0.0,0.5147,0.0,,,,,,,,,0.0219,0.0,0.7644,0.0603,0.0329,0.0932,0.0274,,,,,,,,0.2932,,,,,,,,,,,,,,,,7372.0,6302.0,4759.0,,,0.1897,,,,,,,,,,,,,,0.068,
AVTEC-Alaska's Institute of Technology,Seward,AK,1,1,,,,,,,,,,,,,,,,0.0264,0.0,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881,0.0,0.0208,0.0,,,,,,,,,0.0,0.24,0.4338,0.0092,0.0277,0.2677,0.0215,,,,,,,,0.4462,,,,,,,,,,,,,,,,1143.0,1661.0,,,,,0.6636,,,,,,,,,,,,,0.0,
Charter College,Vancouver,WA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096,0.0,,,,,,,,,0.0,0.0169,0.6843,0.0771,0.0747,0.106,0.040999999999999995,,,,,,,,0.41200000000000003,,,,,,,,,,,,,,,,9474.0,2309.0,3524.0,,,,0.5769,,,,,,,,,,,,,0.179,
NEW CONCEPTS BEAUTY SCHOOL INC,FAIRBANKS,AK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.619,0.0,0.0952,0.1905,0.0952,,,,,,,,0.0,,,,,,,,,,,,,,,,1474.0,595.0,,,,,0.3929,,,,,,,,,,,,,0.179,
Prince William Sound Community College,Valdez,AK,2,1,,,,,,,,,,,,,,,,0.0476,0.0,0.0,0.4762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,,,,,,,,,0.0182,0.1091,0.6727,0.0,0.0364,0.1636,0.0,,,,,,,,0.5182,,,,,,,,,,,,,,,,2362.0,6408.0,6669.0,,,,,,,,,,,,,,,,,0.128,
Sheldon Jackson College,Sitka,AK,3,2,,,,,,,,,,,,,,,,0.3226,0.0,0.0,0.0968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0056,0.0056,0.736,0.0225,0.0056,0.191,0.0337,,,,,,,,0.0169,,,,,,,,,,,,,,,,243955.0,123754.0,3537.0,,,0.1148,,,,,,,,,,0.0,0.0,,,0.062,
Alaska Career College,Anchorage,AK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4606,0.0,,,,,,,,,0.0,0.0088,0.6549,0.1593,0.0531,0.0796,0.0442,,,,,,,,0.4071,,,,,,,,,,,,,,,,7356.0,1329.0,,,,,0.7390000000000001,,,,,,,,,,,,,0.159,
Collins College,Phoenix,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0045,0.6589,0.0799,0.0368,0.0521,0.1679,,,,,,,,0.0,,,,,,,,,,,,,,,,8158.0,2104.0,2863.0,,,0.5579999999999999,,,,,,,,,,1.0,0.4188,,,0.145,
Empire Beauty School-Paradise Valley,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8049,0.0325,0.0081,0.0163,0.1382,,,,,,,,0.7967,,,,,,,,,,,,,,,,6084.0,1325.0,,,,,,,,,,,,,,,,,,0.03,
Empire Beauty School-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6757,0.0721,0.027000000000000003,0.027000000000000003,0.1982,,,,,,,,0.0,,,,,,,,,,,,,,,,3714.0,1397.0,,,,,0.4189,,,,,,,,,,,,,0.243,
Thunderbird School of Global Management,Glendale,AZ,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18877.0,13075.0,7249.0,,,,,,,,,,,,,,,,,0.016,
American Indian College Inc,Phoenix,AZ,3,2,,,,,,,,,,,,,,,,0.3684,0.0,0.0,0.0,0.0,0.0,0.0,0.3684,0.0,0.0,0.0,0.0,0.0,0.2632,0.0,,,,,,,,,0.0,0.0,0.1408,0.0141,0.0,0.7324,0.1127,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,3556.0,4506.0,,,,0.32,,,,,,,,,,,,,,0.134,
American Institute of Trucking,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6887,0.0377,0.0,0.0189,0.2547,,,,,,,,0.8491,,,,,,,,,,,,,,,,10265.0,3146.0,,,,,0.8429,,,,,,,,,,,,,0.252,
Carrington College-Phoenix North,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.044000000000000004,0.6154,0.0769,0.044000000000000004,0.0989,0.1209,,,,,,,,0.0,,,,,,,,,,,,,,,,15403.0,9632.0,2665.0,,,,0.7469,,,,,,,,,,,,,0.156,
Carrington College-Mesa,Mesa,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.037000000000000005,0.679,0.0617,0.0123,0.0864,0.1235,,,,,,,,0.0,,,,,,,,,,,,,,,,15049.0,9411.0,2706.0,,,,0.8007,,,,,,,,,,,,,0.156,
Carrington College-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.037000000000000005,0.679,0.0617,0.0123,0.0864,0.1235,,,,,,,,0.0,,,,,,,,,,,,,,,,15049.0,9411.0,3086.0,,,,0.7165,,,,,,,,,,,,,0.156,
CollegeAmerica-Flagstaff,Flagstaff,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6585,0.0122,0.0,0.1829,0.1463,,,,,,,,0.0,,,,,,,,,,,,,,,,4532.0,1278.0,,,,,,,,,,,,,,,,,,0.16699999999999998,
Arizona Academy of Beauty-East,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0192,0.5,0.0769,0.0,0.0,0.4038,,,,,,,,0.0,,,,,,,,,,,,,,,,6771.0,2205.0,,,,,,,,,,,,,,,,,,0.044000000000000004,
Arizona Automotive Institute,Glendale,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0252,0.5659,0.0116,0.0078,0.1434,0.2461,,,,,,,,0.0,,,,,,,,,,,,,,,,5631.0,1857.0,2767.0,,,,0.4965,,,,,,,,,,,,,0.22899999999999998,
Brookline College-Phoenix,Phoenix,AZ,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551,0.0,,,,,,,,,0.0,0.0298,0.4213,0.1489,0.0255,0.1021,0.2723,,,,,,,,0.0,,,,,,,,,,,,,,,,2602.0,2235.0,2640.0,,,,0.3074,,,,,,,,,,,,,0.113,
Arizona State University-Tempe,Tempe,AZ,3,1,,,,,,,,,,,,,,,,0.091,0.0777,0.0,0.004,0.0389,0.0058,0.0089,0.0,0.0131,0.0175,0.0821,0.0,0.0547,0.2177,0.0193,,,,,,,,,0.0376,0.024,0.7283,0.0301,0.0481,0.0226,0.1092,,,,,,,,0.2037,,,,,,,,,,,,,,,,4556.0,5267.0,6829.0,,,0.4671,,,,,,,,,,0.6667,0.4524,,,0.059000000000000004,
Arizona Western College,Yuma,AZ,2,1,,,,,,,,,,,,,,,,0.0,0.006,0.0,0.5149,0.003,0.0119,0.0,0.0,0.0149,0.006,0.0089,0.0,0.0149,0.125,0.0,,,,,,,,,0.0018,0.0167,0.3414,0.0351,0.0169,0.0136,0.5746,,,,,,,,0.6638,,,,,,,,,,,,,,,,1003.0,3164.0,4137.0,,,,0.1982,,,,,,,,,,,,,0.257,
University of Arizona,Tucson,AZ,3,1,,,,,,,,,,,,,,,,0.0827,0.0804,0.0,0.0,0.0941,0.0064,0.008,0.0,0.0154,0.0028,0.1013,0.0,0.0544,0.1753,0.0167,,,,,,,,,0.0386,0.0132,0.6961,0.027000000000000003,0.0544,0.0242,0.1465,,,,,,,,0.1554,,,,,,,,,,,,,,,,5313.0,8434.0,7157.0,,,0.5367,,,,,,,,,,0.7241,0.6538,,,0.063,
Southwest University of Visual Arts-Tucson,Tucson,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574,0.0,0.0,,,,,,,,,0.0,0.0083,0.6446,0.0248,0.0413,0.0083,0.2727,,,,,,,,0.0,,,,,,,,,,,,,,,,7502.0,2396.0,2000.0,,,,,,,,,,,,,,,,,0.077,
Brillare Hairdressing Academy,Scottsdale,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7973,0.0405,0.027000000000000003,0.0,0.1351,,,,,,,,0.0,,,,,,,,,,,,,,,,1849.0,997.0,,,,,0.7157,,,,,,,,,,,,,0.098,
Central Arizona College,Coolidge,AZ,1,1,,,,,,,,,,,,,,,,0.0331,0.0293,0.0038,0.1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541,0.0,0.0879,0.0,,,,,,,,,0.0164,0.0285,0.5513,0.0481,0.0069,0.0708,0.278,,,,,,,,0.5058,,,,,,,,,,,,,,,,2409.0,4830.0,4815.0,,,,0.2764,,,,,,,,,,,,,0.179,
Brown Mackie College-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.1046,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406,0.0,,,,,,,,,0.0,0.0,0.4787,0.0569,0.0142,0.1469,0.3033,,,,,,,,0.0,,,,,,,,,,,,,,,,3703.0,711.0,2581.0,,,0.8093,,,,,,,,,,,0.8235,,,0.17,
Charles of Italy Beauty College,Lake Havasu City,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0385,0.0,0.8462,0.0,0.0,0.0385,0.0769,,,,,,,,0.0,,,,,,,,,,,,,,,,1432.0,301.0,,,,,0.7714,,,,,,,,,,,,,0.2,
Cochise County Community College District,Douglas,AZ,2,1,,,,,,,,,,,,,,,,0.032,0.0016,0.0016,0.3936,0.0016,0.0,0.0,0.0,0.0016,0.016,0.0032,0.0112,0.0,0.1456,0.0048,,,,,,,,,0.0092,0.044000000000000004,0.5343,0.0765,0.033,0.0128,0.2902,,,,,,,,0.637,,,,,,,,,,,,,,,,1219.0,3040.0,4439.0,,,,0.1752,,,,,,,,,,,,,0.221,
Empire Beauty School-Flagstaff,Flagstaff,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6341,0.0488,0.0976,0.0732,0.1463,,,,,,,,0.0488,,,,,,,,,,,,,,,,5167.0,2606.0,,,,,,,,,,,,,,,,,,0.17,
Empire Beauty School-Chandler,Chandler,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7586,0.0,0.0345,0.0345,0.1724,,,,,,,,0.0,,,,,,,,,,,,,,,,5165.0,2605.0,,,,,,,,,,,,,,,,,,0.17,
Cortiva Institute-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.875,0.0,0.0078,0.0,0.1172,,,,,,,,0.1797,,,,,,,,,,,,,,,,7653.0,1655.0,,,,,,,,,,,,,,,,,,0.044000000000000004,
DeVoe College of Beauty,Sierra Vista,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5833,0.1389,0.0556,0.0,0.2222,,,,,,,,0.3333,,,,,,,,,,,,,,,,929.0,259.0,,,,,0.9362,,,,,,,,,,,,,0.212,
DeVry University-Arizona,Phoenix,AZ,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642,0.0,,,,,,,,,0.0035,0.0035,0.7113,0.0546,0.0562,0.0481,0.1227,,,,,,,,0.2268,,,,,,,,,,,,,,,,5493.0,1632.0,4748.0,,,0.3124,,,,,,,,,,0.0,,,,0.13,
Avalon School of Cosmetology-Mesa,Mesa,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6762,0.1524,0.0286,0.0095,0.1333,,,,,,,,0.6571,,,,,,,,,,,,,,,,1981.0,612.0,,,,,0.8158,,,,,,,,,,,,,0.11599999999999999,
Eastern Arizona College,Thatcher,AZ,1,1,,,,,,,,,,,,,,,,0.0337,0.0,0.0,0.1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.3537,0.0084,0.2232,0.0021,,,,,,,,,0.0043,0.0137,0.6905,0.0335,0.0086,0.0835,0.1659,,,,,,,,0.4491,,,,,,,,,,,,,,,,668.0,2037.0,4488.0,,,,,,,,,,,,,,,,,0.0,
Glendale Community College,Glendale,AZ,2,1,,,,,,,,,,,,,,,,0.0419,0.0,0.0,0.3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0758,0.0,,,,,,,,,0.0062,0.0328,0.6532,0.0547,0.0474,0.021,0.1847,,,,,,,,0.5723,,,,,,,,,,,,,,,,1289.0,2746.0,6884.0,,,,0.1003,,,,,,,,,,,,,0.131,
