name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
University of Wisconsin-Parkside,Kenosha,WI,3,1,,,,,,,,,,,,0.9488,23.0,950.0,950.0,0.0,0.0,0.0,0.0224,0.0688,0.0138,0.0052,0.0,0.0155,0.0,0.1343,0.0,0.0792,0.2117,0.0258,,,,,,,,,0.012,0.0,0.7798,0.1046,0.0317,0.0068,0.065,,,,,,,,0.2294,,,,,,,,,,,,,4997.0,15043.0,,3816.0,4719.0,5781.0,0.5705,,0.2799,,,,,,,,,,0.0,,,0.2244,0.034,
Herzing University-Madison,Madison,WI,2,3,,,,,,,,,,,,,,,,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2374,0.0,,,,,,,,,0.0,0.1506,0.6978,0.0896,0.0314,0.0083,0.0222,,,,,,,,0.4436,,,,,,,,,,,,,12700.0,12700.0,,14309.0,5806.0,3916.0,0.3067,,0.8333,,,,,,,,,,1.0,,,0.5795,0.061,
University of Wisconsin-Stout,Menomonie,WI,3,1,,,,,,,,,,,,0.8758,23.0,990.0,990.0,0.1727,0.0161,0.0,0.0,0.0,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.3842,0.0,,,,,,,,,0.0064,0.0,0.9475,0.0118,0.0208,0.0055,0.0081,,,,,,,,0.087,,,,,,,,,,,,,6592.0,16925.0,,4278.0,5506.0,5739.0,0.7677,,0.4799,,,,,,,,,,0.5,,,0.1174,0.012,
University of Wisconsin-Superior,Superior,WI,3,1,,,,,,,,,,,,0.8733,25.0,1050.0,1050.0,0.2009,0.0,0.0153,0.0197,0.0546,0.0153,0.0,0.0,0.0131,0.0786,0.0786,0.0,0.0524,0.1987,0.0087,,,,,,,,,0.0523,0.0,0.8879,0.01,0.0124,0.0307,0.0068,,,,,,,,0.1516,,,,,,,,,,,,,5182.0,15228.0,,3892.0,5257.0,5543.0,0.7037,,0.3719,,,,,,,,,,0.5556,,,0.2966,0.027000000000000003,
University of Wisconsin-Madison,Madison,WI,3,1,,,,,,,,,,,,0.7124,30.0,1265.0,1265.0,0.031,0.0958,0.0173,0.0,0.1035,0.0146,0.0139,0.0,0.0179,0.01,0.1439,0.0,0.0382,0.08900000000000001,0.0407,,,,,,,,,0.0326,0.0,0.8539,0.0252,0.0541,0.0058,0.0283,,,,,,,,0.0471,,,,,,,,,,,,,6280.0,20280.0,,7455.0,11110.0,8672.0,0.7451,,0.767,,,,,,,,,,0.6434,,,0.0728,0.003,
University of Wisconsin-Milwaukee,Milwaukee,WI,3,1,,,,,,,,,,,,0.8876,24.0,1030.0,1030.0,0.0987,0.0465,0.0,0.0006,0.0189,0.0022,0.0082,0.0,0.0113,0.0201,0.0638,0.0,0.0692,0.2285,0.0176,,,,,,,,,0.0054,0.0,0.8344,0.069,0.0449,0.0081,0.0383,,,,,,,,0.1417,,,,,,,,,,,,,6220.0,18972.0,,5696.0,6174.0,6620.0,0.7502,,0.4195,,,,,,,,,,0.2667,,,0.1897,0.032,
University of Wisconsin-Platteville,Platteville,WI,3,1,,,,,,,,,,,,0.9249,25.0,1050.0,1050.0,0.1138,0.2414,0.0,0.0,0.0402,0.0115,0.0,0.0,0.0172,0.0,0.0276,0.0,0.0161,0.1402,0.0057,,,,,,,,,0.0039,0.0,0.9647,0.0095,0.0109,0.0041,0.0068,,,,,,,,0.0714,,,,,,,,,,,,,5121.0,15167.0,,4299.0,5094.0,5774.0,0.7425,,0.5178,,,,,,,,,,0.0,,,0.1018,0.008,
University of Wisconsin-River Falls,River Falls,WI,3,1,,,,,,,,,,,,0.8816,24.0,1010.0,1010.0,0.1375,0.0,0.0,0.0,0.0663,0.0237,0.0,0.0,0.0425,0.0218,0.0712,0.0,0.0396,0.1592,0.0129,,,,,,,,,0.0081,0.0,0.9297,0.0128,0.034,0.0045,0.0108,,,,,,,,0.0512,,,,,,,,,,,,,5080.0,15126.0,,3964.0,4791.0,6006.0,0.7086,,0.5598,,,,,,,,,,0.2727,,,0.0869,0.008,
University of Wisconsin-Stevens Point,Stevens Point,WI,3,1,,,,,,,,,,,,0.7984,25.0,1050.0,1050.0,0.1139,0.0,0.0,0.0347,0.0884,0.0137,0.0111,0.0,0.0079,0.0085,0.106,0.0,0.0792,0.0818,0.0203,,,,,,,,,0.0139,0.0,0.9363,0.0098,0.0221,0.0077,0.0102,,,,,,,,0.0589,,,,,,,,,,,,,5059.0,15105.0,,4015.0,5270.0,5777.0,0.8209,,0.5772,,,,,,,,,,0.2308,,,0.11,0.006,
Casper College,Casper,WY,2,1,,,,,,,,,,,,,,,,0.1182,0.013999999999999999,0.0187,0.1089,0.0264,0.013999999999999999,0.0,0.0,0.0062,0.0187,0.013999999999999999,0.0062,0.0529,0.0638,0.0078,,,,,,,,,0.0089,0.0,0.9346,0.0082,0.0046,0.0107,0.033,,,,,,,,0.3372,,,,,,,,,,,,,1536.0,4296.0,,1097.0,4240.0,5030.0,0.5976,,,0.2593,,,,,,,,,,,,0.4195,0.113,
Central Wyoming College,Riverton,WY,2,1,,,,,,,,,,,,,,,,0.0376,0.0,0.0038,0.1429,0.0075,0.0,0.0,0.0,0.0113,0.0,0.0226,0.0,0.0489,0.2632,0.0,,,,,,,,,0.0205,0.0156,0.7290000000000001,0.0058,0.0019,0.1881,0.039,,,,,,,,0.3743,,,,,,,,,,,,,1872.0,4632.0,,1316.0,3723.0,4832.0,1.0,,,0.2785,,,,,,,,,,,,0.4305,0.11199999999999999,
Eastern Wyoming College,Torrington,WY,2,1,,,,,,,,,,,,,,,,0.0732,0.0,0.0,0.2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732,0.0,,,,,,,,,0.0081,0.0,0.9058,0.0114,0.0,0.0081,0.0666,,,,,,,,0.3117,,,,,,,,,,,,,1752.0,4512.0,,1244.0,3911.0,4562.0,0.3619,,,0.3554,,,,,,,,,,,,0.2994,0.09300000000000001,
Laramie County Community College,Cheyenne,WY,2,1,,,,,,,,,,,,,,,,0.0782,0.0,0.0309,0.0021,0.0062,0.0062,0.0021,0.0,0.0062,0.0021,0.0185,0.0103,0.0123,0.1296,0.0082,,,,,,,,,0.0039,0.0078,0.8638,0.0248,0.0127,0.0074,0.0796,,,,,,,,0.4391,,,,,,,,,,,,,1956.0,4716.0,,1521.0,3558.0,4998.0,0.3249,,,0.1392,,,,,,,,,,,,0.3886,0.091,
Northwest College,Powell,WY,2,1,,,,,,,,,,,,,,,,0.0947,0.0111,0.0,0.1031,0.0251,0.0084,0.0,0.0,0.0139,0.0,0.0474,0.0028,0.1532,0.1253,0.0084,,,,,,,,,0.0006,0.0039,0.9088,0.0058,0.0181,0.0136,0.0492,,,,,,,,0.2781,,,,,,,,,,,,,1880.0,4640.0,,901.0,3765.0,4733.0,0.5338,,,0.4606,,,,,,,,,,,,0.33299999999999996,0.048,
Sheridan College,Sheridan,WY,2,1,,,,,,,,,,,,,,,,0.0478,0.0,0.0,0.1195,0.0273,0.0,0.0,0.0,0.0,0.0,0.0239,0.0,0.0137,0.1399,0.0034,,,,,,,,,0.0052,0.0,0.9393,0.0077,0.0065,0.0181,0.0232,,,,,,,,0.3641,,,,,,,,,,,,,1848.0,4584.0,,1285.0,4416.0,4846.0,1.0,,,0.2528,,,,,,,,,,,,0.3643,0.055999999999999994,
Western Wyoming Community College,Rock Springs,WY,2,1,,,,,,,,,,,,,,,,0.1126,0.0165,0.0027,0.1896,0.0247,0.0082,0.0,0.0,0.0082,0.0137,0.0247,0.0,0.0632,0.0769,0.0055,,,,,,,,,0.0203,0.0,0.8944,0.0111,0.0041,0.0078,0.0622,,,,,,,,0.5122,,,,,,,,,,,,,1658.0,4418.0,,1188.0,3272.0,4932.0,0.3134,,,0.4457,,,,,,,,,,,,0.47200000000000003,0.098,
Cheeks International Academy of Beauty Culture-Cheyenne,Cheyenne,WY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.74,0.06,0.0,0.0,0.2,,,,,,,,0.6,,,,,,,,,,,,,,,10300.0,7714.0,7901.0,,1.0,,,0.8293,,,,,,,,,,,,0.32,0.07400000000000001,
Wyotech-Laramie,Laramie,WY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0027,0.0015,0.8777,0.0038,0.0096,0.0169,0.0878,,,,,,,,0.0,,,,,,,,,,,,,,,31100.0,27948.0,3889.0,3909.0,1.0,,,0.8140000000000001,,,,,,,,,,,,0.0832,0.036000000000000004,
University of Wyoming,Laramie,WY,3,1,,,,,,,,,,,,0.9545,26.0,1073.0,1073.0,0.1783,0.095,0.0,0.0052,0.0475,0.0046,0.0029,0.0,0.0168,0.0226,0.0556,0.0,0.0318,0.1714,0.0174,,,,,,,,,0.0121,0.0588,0.8604,0.0102,0.0113,0.0116,0.0356,,,,,,,,0.1579,,,,,,,,,,,,,2874.0,7986.0,,2931.0,9090.0,6794.0,0.9335,,0.5762,,,,,,,,,,0.6667,0.4286,,0.2281,0.024,
American Samoa Community College,Pago Pago,AS,2,1,,,,,,,,,,,,,,,,0.0402,0.005,0.0804,0.4975,0.0,0.0,0.0,0.0,0.0,0.0553,0.0,0.0,0.0201,0.0854,0.0,,,,,,,,,0.1053,0.0,0.0032,0.0,0.8889,0.0,0.0026,,,,,,,,0.5058,,,,,,,,,,,,,1060.0,1460.0,,1091.0,2061.0,2939.0,0.6269,,,0.2874,,,,,,,,,,,,0.17800000000000002,0.0,
Guam Community College,Mangilao,GU,2,1,,,,,,,,,,,,,,,,0.0176,0.0,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471,0.0,,,,,,,,,0.0168,0.0156,0.0216,0.0072,0.9333,0.0006,0.0048,,,,,,,,0.7468,,,,,,,,,,,,,1830.0,2850.0,,6064.0,18634.0,4857.0,0.6167,,,0.2877,,,,,,,,,,,,0.5308,,
University of Guam,Mangilao,GU,3,1,,,,,,,,,,,,,,,,0.2318,0.0,0.0,0.0,0.0277,0.0104,0.0,0.0,0.0,0.0761,0.0208,0.0,0.0208,0.2388,0.0069,,,,,,,,,0.0111,0.0114,0.055999999999999994,0.0118,0.9023,0.0011,0.0063,,,,,,,,0.2576,,,,,,,,,,,,,4090.0,11258.0,,2937.0,6088.0,5861.0,0.7773,,0.2604,,,,,,,,,,0.6667,0.5,,0.2727,0.043,
Northern Marianas College,Saipan,MP,2,1,,,,,,,,,,,,,,,,0.2634,0.0,0.0,0.2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043,0.1129,0.0,,,,,,,,,0.1834,0.0,0.0309,0.0011,0.7823,0.0011,0.0011,,,,,,,,0.1923,,,,,,,,,,,,,2210.0,3770.0,,2257.0,14438.0,4332.0,0.5952,,0.1411,,,,,,,,,,,0.1324,,0.3268,,
Institute of Beauty Careers,Arecibo,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,5695.0,3852.0,934.0,,0.2,,,0.7036,,,,,,,,,,,,0.3171,0.6659999999999999,
Educational Technical College-Recinto de Bayamon,Bayamon,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,4550.0,3501.0,1853.0,,0.0615,,,0.4953,,,,,,,,,,,,0.3934,,
American University of Puerto Rico,Bayamon,PR,3,2,,,,,,,,,,,,,,,,0.0683,0.0,0.0,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.0,,,,,,,,,0.0034,0.0,0.0,0.0,0.0,0.0,0.9966,,,,,,,,0.2499,,,,,,,,,,,,,3875.0,3875.0,,711.0,2452.0,2490.0,0.3396,,0.1935,,,,,,,,,,,,,0.3471,0.091,
American University of Puerto Rico,Manati,PR,3,2,,,,,,,,,,,,,,,,0.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.2039,,,,,,,,,,,,,3875.0,3875.0,,695.0,2395.0,2440.0,0.3291,,0.2136,,,,,,,,,,,,,0.3331,0.091,
American Educational College,Bayamon,PR,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.038,,,,,,,,,,,,,7056.0,7056.0,,936.0,4380.0,,0.5789,,,0.3879,,,,,,,,,,,,0.2463,0.0,
Antilles School of Technical Careers,San Juan,PR,1,3,,,,,,,,,,,,0.6949,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,8203.0,8203.0,,15887.0,5256.0,,1.0,,,0.5465,,,,,,,,,,,,0.4811,0.0,
Universidad Adventista de las Antillas,Mayaguez,PR,3,2,,,,,,,,,,,,0.904,,,,0.125,0.0,0.0,0.0,0.0769,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.2019,0.0288,,,,,,,,,0.0526,0.0,0.0066,0.0289,0.0,0.0,0.9118,,,,,,,,0.0737,,,,,,,,,,,,,4910.0,4910.0,,4428.0,3038.0,2342.0,0.7241,,0.2523,,,,,,,,,,0.5,,,0.2658,0.055,
Atlantic University College,Guaynabo,PR,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203,0.1441,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.1352,,,,,,,,,,,,,4280.0,4280.0,,1360.0,1024.0,2663.0,0.2632,,0.4333,,,,,,,,,,,,,0.1034,0.025,
Universidad Central de Bayamon,Bayamón,PR,3,2,,,,,,,,,,,,0.2819,,,,0.2781,0.0,0.0,0.0,0.0265,0.0,0.0199,0.0,0.0397,0.1192,0.0,0.0,0.0,0.3013,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.3058,,,,,,,,,,,,,3880.0,3880.0,,4057.0,2040.0,2862.0,1.0,,0.2372,,,,,,,,,,,,,0.3994,0.057999999999999996,
Columbia Central University-Caguas,Caguas,PR,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.3758,,,,,,,,,,,,,5280.0,5280.0,,5545.0,1474.0,1246.0,0.2154,,0.25,,,,,,,,,,,,,0.6785,0.0,
Carlos Albizu University-San Juan,San Juan,PR,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.4578,,,,,,,,,,,,,,,,18245.0,7012.0,3487.0,0.7308,,,,,,,,,,,,,,,0.4458,0.055999999999999994,
Caribbean University-Bayamon,Bayamon,PR,3,2,,,,,,,,,,,,,,,,0.1563,0.0938,0.0,0.0234,0.0,0.0,0.0,0.0,0.0,0.0781,0.0,0.0,0.0,0.1719,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.366,,,,,,,,,,,,,3750.0,3750.0,,12542.0,2491.0,1628.0,0.1724,,0.1429,,,,,,,,,,,,,0.4057,0.11599999999999999,
Caribbean University-Carolina,Carolina,PR,2,2,,,,,,,,,,,,,,,,0.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127,0.0,0.0,0.0,0.2676,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.3952,,,,,,,,,,,,,3750.0,3750.0,,1418.0,282.0,1628.0,0.1184,,0.1957,,,,,,,,,,,,,0.4504,0.11599999999999999,
Pontifical Catholic University of Puerto Rico-Arecibo,Arecibo,PR,3,2,,,,,,,,,,,,0.2143,,,922.0,0.2143,0.0,0.0,0.3393,0.0536,0.0,0.0,0.0,0.0,0.0,0.1607,0.0,0.0,0.1607,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.2,,,,,,,,,,,,,4836.0,4836.0,,5505.0,3033.0,3070.0,0.8889,,0.2828,,,,,,,,,,,,,0.5921,0.09699999999999999,
Pontifical Catholic University of Puerto Rico-Ponce,Ponce,PR,3,2,,,,,,,,,,,,0.7898,,922.0,922.0,0.2049,0.0,0.0176,0.0868,0.0326,0.0014,0.0109,0.0,0.0326,0.0638,0.0475,0.0,0.0176,0.2727,0.0027,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.1037,,,,,,,,,,,,,4938.0,4938.0,,5105.0,2812.0,3419.0,0.5824,,0.4324,,,,,,,,,,,,,0.2303,0.09699999999999999,
Centro de Estudios Multidisciplinarios-San Juan,San Juan,PR,1,2,,,,,,,,,,,,0.9223,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,4481.0,4481.0,,2589.0,681.0,1670.0,0.4259,,,0.278,,,,,,,,,,,,0.2496,0.0,
Universidad Teologica del Caribe,Trujillo Alto,PR,3,2,,,,,,,,,,,,0.8889,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0661,0.0,0.0,0.0,0.0,0.0,0.9339,,,,,,,,0.5639,,,,,,,,,,,,,2490.0,2490.0,,2996.0,669.0,1142.0,0.1667,,0.5455,,,,,,,,,,,,,0.8106,,
Colegio Tecnico Metropolitano,San Juan,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601,0.0558,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,7235.0,7235.0,,7547.0,3889.0,,1.0,,,0.3512,,,,,,,,,,,,0.6911,0.073,
Colegio Universitario de San Juan,San Juan,PR,2,1,,,,,,,,,,,,0.9766,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.1634,,,,,,,,,,,,,2950.0,2950.0,,626.0,2804.0,2887.0,0.3933,,0.2815,,,,,,,,,,,,,0.4787,,
Universidad Metropolitana,San Juan,PR,3,2,,,,,,,,,,,,0.5176,,,,0.2399,0.0,0.0063,0.0,0.0189,0.0025,0.0,0.0,0.0038,0.0391,0.0013,0.0,0.0,0.3447,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.1955,,,,,,,,,,,,,4022.0,4022.0,,4332.0,3051.0,3511.0,1.0,,0.1711,,,,,,,,,,,,,0.3116,0.022000000000000002,
Puerto Rico Conservatory of Music,San Juan,PR,3,1,,,,,,,,,,,,0.5225,,,,0.2273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.2763,,,,,,,,,,,,,1970.0,1970.0,,4667.0,18697.0,2832.0,0.5974,,0.28,,,,,,,,,,,,,0.1809,0.11800000000000001,
EDP University of Puerto Rico Inc-San Sebastian,San Sebastian,PR,2,3,,,,,,,,,,,,0.9888,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.39299999999999996,,,,,,,,,,,,,4380.0,4380.0,,3913.0,928.0,1800.0,0.2951,,0.2513,,,,,,,,,,,,,0.54,0.07200000000000001,
Emma's Beauty Academy-Mayaguez,Mayaguez,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,7400.0,1974.0,1050.0,,1.0,,,0.5181,,,,,,,,,,,,0.2424,0.0,
Escuela de Artes Plasticas y Diseno de Puerto Rico,San Juan,PR,3,1,,,,,,,,,,,,0.7833,,,,0.1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.1983,,,,,,,,,,,,,2372.0,2372.0,,2048.0,3242.0,2596.0,0.2286,,0.3636,,,,,,,,,,,,,0.3072,,
Huertas College,Caguas,PR,2,3,,,,,,,,,,,,,,,,0.0,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.2012,,,,,,,,,,,,,4875.0,4875.0,,277.0,1314.0,1607.0,0.2432,,,0.3779,,,,,,,,,,,,0.3348,0.06,
Humacao Community College,Humacao,PR,2,2,,,,,,,,,,,,,,,,0.0,0.1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.2832,,,,,,,,,,,,,4275.0,4275.0,,3423.0,858.0,1176.0,0.5652,,,0.6142,,,,,,,,,,,,0.3828,0.0,
ICPR Junior College-Arecibo,Arecibo,PR,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.2,,,,,,,,,,,,,4680.0,4680.0,,4192.0,1307.0,1238.0,0.3714,,,0.2171,,,,,,,,,,,,0.3165,0.192,
ICPR Junior College-Mayaguez,Mayaguez,PR,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4639,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.1747,,,,,,,,,,,,,4680.0,4680.0,,3787.0,1181.0,1301.0,0.5926,,,0.3248,,,,,,,,,,,,0.3493,0.192,
Instituto de Educacion Tecnica Ocupacional La Reine-Manati,Manati,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,6175.0,4006.0,2029.0,,,,,0.662,,,,,,,,,,,,0.2802,0.0,
Richport Technical College,Gurabo,PR,1,3,,,,,,,,,,,,0.855,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226,0.0282,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,8510.0,130.0,37.0,,0.75,,,0.3958,,,,,,,,,,,,0.3355,0.0,
Instituto de Banca y Comercio Inc,Guaynabo,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.1691,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,6875.0,195.0,1419.0,,0.2135,,,0.5896,,,,,,,,,,,,0.3764,0.07,
Instituto Tecnologico de Puerto Rico-Recinto de Guayama,Guayama,PR,2,1,,,,,,,,,,,,0.9545,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.1076,,,,,,,,,,,,,1100.0,1100.0,,1159.0,1904.0,2858.0,1.0,,,0.7561,,,,,,,,,,,,0.1614,,
